Date,QQQ,SOXX,XBI,XOP,IYH
2020-12-22,309.760009765625,372.6199951171875,151.1300048828125,57.290000915527344,242.02000427246094
2020-12-23,308.20001220703125,369.82000732421875,151.13999938964844,59.869998931884766,242.49000549316406
2020-12-24,309.55999755859375,373.1199951171875,150.00999450683594,59.0,242.74000549316406
2020-12-28,312.67999267578125,372.7099914550781,146.4600067138672,57.91999816894531,242.8000030517578
2020-12-29,312.9599914550781,371.75,142.1699981689453,57.38999938964844,243.2899932861328
2020-12-30,312.9700012207031,377.9800109863281,144.0800018310547,59.31999969482422,243.4199981689453
2020-12-31,313.739990234375,379.17999267578125,140.77999877929688,58.5,245.91000366210938
2021-01-04,309.30999755859375,377.5899963378906,140.9499969482422,59.029998779296875,244.47999572753906
2021-01-05,311.8599853515625,385.30999755859375,140.4499969482422,62.81999969482422,245.94000244140625
2021-01-06,307.5400085449219,384.05999755859375,143.32000732421875,65.26000213623047,249.3800048828125
2021-01-07,314.9800109863281,398.54998779296875,149.2100067138672,66.52999877929688,253.49000549316406
2021-01-08,319.0299987792969,398.760009765625,149.5399932861328,65.5,254.16000366210938
2021-01-11,314.4200134277344,402.79998779296875,148.05999755859375,66.87999725341797,255.80999755859375
2021-01-12,313.9200134277344,405.239990234375,149.35000610351562,70.62000274658203,253.30999755859375
2021-01-13,316.0400085449219,405.8999938964844,148.57000732421875,69.33999633789062,253.77999877929688
2021-01-14,314.3500061035156,414.5,153.42999267578125,71.70999908447266,253.66000366210938
2021-01-15,311.8599853515625,406.07000732421875,151.72999572753906,69.2699966430664,254.22000122070312
2021-01-19,316.4100036621094,420.0,154.22000122070312,70.5,256.510009765625
2021-01-20,323.7699890136719,418.5,154.1300048828125,70.11000061035156,258.2200012207031
2021-01-21,326.3599853515625,424.54998779296875,150.77999877929688,67.75,257.489990234375
2021-01-22,325.4200134277344,417.3500061035156,152.55999755859375,68.05000305175781,256.3299865722656
2021-01-25,328.1099853515625,417.95001220703125,157.13999938964844,67.83999633789062,258.3599853515625
2021-01-26,328.5899963378906,411.1600036621094,154.3800048828125,66.05999755859375,257.17999267578125
2021-01-27,319.42999267578125,389.82000732421875,152.3000030517578,66.83999633789062,249.25999450683594
2021-01-28,321.32000732421875,398.3699951171875,151.63999938964844,66.75,252.41000366210938
2021-01-29,314.55999755859375,391.4200134277344,152.8800048828125,64.31999969482422,250.91000366210938
2021-02-01,322.4200134277344,406.8800048828125,159.6199951171875,65.5999984741211,252.4199981689453
2021-02-02,327.67999267578125,413.4800109863281,163.24000549316406,65.94999694824219,253.49000549316406
2021-02-03,326.3800048828125,405.0799865722656,161.07000732421875,69.55999755859375,251.92999267578125
2021-02-04,330.239990234375,408.3999938964844,162.77000427246094,69.80000305175781,252.69000244140625
2021-02-05,331.3599853515625,405.6099853515625,166.77999877929688,70.01000213623047,254.0800018310547
2021-02-08,333.5799865722656,417.7799987792969,173.99000549316406,74.51000213623047,254.75999450683594
2021-02-09,333.510009765625,416.54998779296875,171.86000061035156,73.22000122070312,255.1699981689453
2021-02-10,332.75,417.3699951171875,168.00999450683594,74.9000015258789,255.30999755859375
2021-02-11,334.5799865722656,431.82000732421875,165.8300018310547,73.51000213623047,256.32000732421875
2021-02-12,336.45001220703125,437.1600036621094,164.32000732421875,75.62999725341797,257.9599914550781
2021-02-16,335.5400085449219,439.3599853515625,160.16000366210938,78.16999816894531,255.1699981689453
2021-02-17,333.92999267578125,431.8299865722656,160.72000122070312,79.05000305175781,255.8699951171875
2021-02-18,332.4700012207031,427.3900146484375,156.5399932861328,75.58000183105469,253.9600067138672
2021-02-19,331.0199890136719,437.69000244140625,159.07000732421875,77.54000091552734,251.6300048828125
2021-02-22,322.44000244140625,421.8299865722656,154.2899932861328,79.93000030517578,249.9600067138672
2021-02-23,321.4800109863281,418.6600036621094,150.8300018310547,81.6500015258789,249.32000732421875
2021-02-24,324.1300048828125,432.239990234375,153.10000610351562,84.86000061035156,250.92999267578125
2021-02-25,312.8299865722656,407.6199951171875,146.8800048828125,82.3499984741211,247.75
2021-02-26,314.1400146484375,416.9100036621094,148.0,80.51000213623047,246.36000061035156
2021-03-01,323.5899963378906,430.20001220703125,151.60000610351562,82.77999877929688,249.47000122070312
2021-03-02,318.3999938964844,417.29998779296875,146.85000610351562,82.12999725341797,248.17999267578125
2021-03-03,309.1600036621094,404.5299987792969,139.94000244140625,83.80000305175781,243.97999572753906
2021-03-04,304.1000061035156,385.05999755859375,135.42999267578125,86.58999633789062,239.9199981689453
2021-03-05,308.67999267578125,396.6099853515625,138.77000427246094,90.0,244.9499969482422
2021-03-08,299.94000244140625,375.2099914550781,134.92999267578125,88.68000030517578,243.50999450683594
2021-03-09,311.7699890136719,398.5199890136719,141.1999969482422,86.30000305175781,245.6300048828125
2021-03-10,310.8800048828125,391.0,141.47999572753906,89.38999938964844,246.0800018310547
2021-03-11,318.0400085449219,407.4599914550781,146.9499969482422,91.11000061035156,248.27000427246094
2021-03-12,315.4599914550781,403.1600036621094,146.50999450683594,90.44000244140625,248.8699951171875
2021-03-15,318.8299865722656,411.6600036621094,148.22000122070312,89.86000061035156,250.7100067138672
2021-03-16,320.5799865722656,416.9800109863281,145.88999938964844,87.11000061035156,250.7100067138672
2021-03-17,321.8999938964844,422.2300109863281,147.52999877929688,87.5,249.77999877929688
2021-03-18,312.0400085449219,404.760009765625,140.49000549316406,81.5999984741211,248.42999267578125
2021-03-19,313.1400146484375,409.760009765625,145.07000732421875,83.75,249.64999389648438
2021-03-22,318.6099853515625,418.42999267578125,147.1199951171875,82.2300033569336,251.8300018310547
2021-03-23,317.2200012207031,407.42999267578125,138.5399932861328,78.29000091552734,248.89999389648438
2021-03-24,311.8699951171875,401.8399963378906,131.4199981689453,79.45999908447266,248.00999450683594
2021-03-25,311.3299865722656,401.510009765625,135.2100067138672,80.80999755859375,247.9499969482422
2021-03-26,316.0,421.3299865722656,133.05999755859375,83.31999969482422,252.72999572753906
2021-03-29,315.9100036621094,414.8699951171875,129.36000061035156,80.87999725341797,252.74000549316406
2021-03-30,314.32000732421875,413.8800048828125,130.11000061035156,80.75,250.9199981689453
2021-03-31,319.1300048828125,423.989990234375,135.64999389648438,81.33999633789062,252.44000244140625
2021-04-01,324.57000732421875,439.5799865722656,137.02999877929688,85.55999755859375,251.8300018310547
2021-04-05,331.04998779296875,448.45001220703125,138.6300048828125,81.43000030517578,253.5399932861328
2021-04-06,330.82000732421875,443.44000244140625,135.0,82.0,252.9499969482422
2021-04-07,331.6199951171875,443.1499938964844,131.75,81.80999755859375,251.52999877929688
2021-04-08,335.0799865722656,448.20001220703125,132.57000732421875,80.05000305175781,252.42999267578125
2021-04-09,337.1099853515625,446.79998779296875,129.6300048828125,78.48999786376953,254.89999389648438
2021-04-12,336.6700134277344,442.0,127.05000305175781,76.58999633789062,255.14999389648438
2021-04-13,340.6000061035156,441.29998779296875,128.91000366210938,76.80000305175781,256.9100036621094
2021-04-14,336.510009765625,436.45001220703125,132.32000732421875,80.04000091552734,256.9599914550781
2021-04-15,341.6099853515625,443.760009765625,133.47999572753906,78.80999755859375,261.6499938964844
2021-04-16,342.010009765625,441.67999267578125,131.5500030517578,77.51000213623047,263.510009765625
2021-04-19,338.8800048828125,430.07000732421875,128.72000122070312,77.48999786376953,262.6499938964844
2021-04-20,336.4100036621094,423.94000244140625,128.2899932861328,74.0,263.6600036621094
2021-04-21,339.2900085449219,435.05999755859375,132.77000427246094,75.47000122070312,267.04998779296875
2021-04-22,335.20001220703125,425.5899963378906,134.5399932861328,74.83999633789062,265.989990234375
2021-04-23,339.4200134277344,433.3500061035156,134.3000030517578,75.87999725341797,267.8399963378906
2021-04-26,341.6300048828125,441.2900085449219,138.9600067138672,77.77999877929688,267.69000244140625
2021-04-27,340.1499938964844,437.9800109863281,139.35000610351562,79.26000213623047,266.1600036621094
2021-04-28,339.0,431.3299865722656,139.69000244140625,82.6500015258789,265.17999267578125
2021-04-29,340.2200012207031,434.1300048828125,138.05999755859375,82.58999633789062,263.7799987792969
2021-04-30,337.989990234375,422.0299987792969,136.6199951171875,80.19999694824219,262.9800109863281
2021-05-03,336.19000244140625,417.6400146484375,134.99000549316406,82.94000244140625,265.4700012207031
2021-05-04,330.1400146484375,410.6000061035156,129.80999755859375,82.81999969482422,264.6099853515625
2021-05-05,329.0299987792969,413.1700134277344,127.62000274658203,85.0199966430664,264.70001220703125
2021-05-06,331.510009765625,416.55999755859375,125.69000244140625,84.52999877929688,264.67999267578125
2021-05-07,334.20001220703125,422.2799987792969,127.73999786376953,86.6500015258789,266.6600036621094
2021-05-10,325.760009765625,403.5,123.08999633789062,85.56999969482422,265.8399963378906
2021-05-11,325.30999755859375,404.0400085449219,125.0999984741211,84.54000091552734,263.75
2021-05-12,316.8900146484375,387.5799865722656,124.12000274658203,84.22000122070312,260.8699951171875
2021-05-13,319.3399963378906,392.5199890136719,122.4800033569336,81.58999633789062,263.239990234375
2021-05-14,326.3900146484375,404.6700134277344,126.91999816894531,86.36000061035156,264.8599853515625
2021-05-17,324.4100036621094,401.1400146484375,126.62999725341797,89.69999694824219,264.17999267578125
2021-05-18,322.2200012207031,397.9100036621094,127.18000030517578,88.30999755859375,264.6600036621094
2021-05-19,322.5899963378906,405.6700134277344,124.94999694824219,86.45999908447266,263.9100036621094
2021-05-20,328.8299865722656,416.3399963378906,127.56999969482422,86.08000183105469,267.19000244140625
2021-05-21,327.010009765625,414.0400085449219,126.66999816894531,86.61000061035156,267.1199951171875
2021-05-24,332.510009765625,424.5,125.83999633789062,87.62999725341797,267.3800048828125
2021-05-25,332.9700012207031,425.760009765625,124.26000213623047,85.30000305175781,266.7900085449219
2021-05-26,334.1300048828125,426.8999938964844,126.95999908447266,87.66999816894531,265.739990234375
2021-05-27,332.8800048828125,428.70001220703125,128.58999633789062,89.04000091552734,265.510009765625
2021-05-28,333.92999267578125,432.67999267578125,128.10000610351562,89.06999969482422,266.489990234375
2021-06-01,332.82000732421875,431.4700012207031,126.44999694824219,94.83000183105469,262.20001220703125
2021-06-02,333.4700012207031,434.1000061035156,127.23999786376953,96.3499984741211,261.5299987792969
2021-06-03,330.0,426.6400146484375,126.76000213623047,96.44999694824219,262.3699951171875
2021-06-04,335.6000061035156,437.0,126.76000213623047,96.41999816894531,263.54998779296875
2021-06-07,336.6000061035156,433.6000061035156,132.61000061035156,97.3499984741211,264.8999938964844
2021-06-08,336.760009765625,431.1199951171875,133.4600067138672,98.30000305175781,263.95001220703125
2021-06-09,336.8399963378906,429.0,134.7100067138672,97.76000213623047,266.8999938964844
2021-06-10,340.3500061035156,433.4100036621094,136.08999633789062,96.70999908447266,270.8999938964844
2021-06-11,341.239990234375,435.6000061035156,135.8300018310547,97.36000061035156,268.8299865722656
2021-06-14,344.510009765625,441.7900085449219,136.67999267578125,96.29000091552734,269.04998779296875
2021-06-15,342.260009765625,438.1700134277344,133.42999267578125,97.97000122070312,268.6499938964844
2021-06-16,341.010009765625,434.04998779296875,133.58999633789062,97.44999694824219,267.5400085449219
2021-06-17,345.3399963378906,438.7300109863281,134.3800048828125,93.0199966430664,269.8900146484375
2021-06-18,342.6300048828125,428.2300109863281,133.5800018310547,91.01000213623047,267.25
2021-06-21,344.3599853515625,429.80999755859375,134.7899932861328,95.37000274658203,270.44000244140625
2021-06-22,347.57000732421875,431.8399963378906,133.67999267578125,95.9000015258789,271.3299865722656
2021-06-23,347.739990234375,433.6400146484375,134.30999755859375,97.02999877929688,270.04998779296875
2021-06-24,349.8900146484375,441.010009765625,137.2899932861328,98.58000183105469,271.5299987792969
2021-06-25,349.4599914550781,439.80999755859375,138.67999267578125,99.75,273.0799865722656
2021-06-28,353.7099914550781,450.30999755859375,137.85000610351562,95.4000015258789,273.1400146484375
2021-06-29,354.989990234375,453.8399963378906,135.74000549316406,94.88999938964844,273.6099853515625
2021-06-30,354.42999267578125,454.2200012207031,135.39999389648438,96.69000244140625,272.8500061035156
2021-07-01,354.57000732421875,447.7099914550781,138.49000549316406,98.9800033569336,275.57000732421875
2021-07-02,358.6400146484375,450.44000244140625,136.52999877929688,97.19000244140625,277.45001220703125
2021-07-06,360.19000244140625,449.6700134277344,133.58999633789062,93.2300033569336,277.2900085449219
2021-07-07,360.95001220703125,442.8599853515625,131.35000610351562,91.06999969482422,278.7799987792969
2021-07-08,358.7699890136719,437.1700134277344,131.91000366210938,91.58000183105469,277.1499938964844
2021-07-09,361.010009765625,444.29998779296875,133.8000030517578,93.88999938964844,278.4200134277344
2021-07-12,362.4200134277344,450.0,131.8300018310547,93.20999908447266,279.07000732421875
2021-07-13,362.4200134277344,448.20001220703125,129.6300048828125,92.02999877929688,278.05999755859375
2021-07-14,363.07000732421875,446.1300048828125,125.94999694824219,87.4800033569336,277.55999755859375
2021-07-15,360.5199890136719,436.2300109863281,125.94000244140625,85.72000122070312,276.8999938964844
2021-07-16,357.6000061035156,426.75,125.94000244140625,82.31999969482422,278.29998779296875
2021-07-19,354.6700134277344,426.32000732421875,126.13999938964844,78.95999908447266,275.7799987792969
2021-07-20,358.7900085449219,432.1300048828125,129.05999755859375,80.86000061035156,279.42999267578125
2021-07-21,361.55999755859375,445.3999938964844,130.25,84.75,279.510009765625
2021-07-22,363.95001220703125,442.7699890136719,127.97000122070312,83.02999877929688,281.45001220703125
2021-07-23,368.20001220703125,445.0299987792969,126.51000213623047,82.18000030517578,284.42999267578125
2021-07-26,368.489990234375,445.1700134277344,124.22000122070312,84.69999694824219,282.239990234375
2021-07-27,364.42999267578125,437.0,122.9800033569336,82.08000183105469,283.8999938964844
2021-07-28,365.8299865722656,444.1400146484375,127.27999877929688,83.91000366210938,285.44000244140625
2021-07-29,366.4800109863281,453.20001220703125,125.16999816894531,83.79000091552734,285.8699951171875
2021-07-30,364.57000732421875,456.9100036621094,123.41000366210938,82.80000305175781,285.9700012207031
2021-08-02,364.6000061035156,459.79998779296875,123.93000030517578,81.1500015258789,286.05999755859375
2021-08-03,366.80999755859375,463.29998779296875,124.81999969482422,82.81999969482422,290.1300048828125
2021-08-04,367.3399963378906,468.0199890136719,124.80000305175781,79.0999984741211,288.9800109863281
2021-08-05,369.6700134277344,468.1000061035156,129.5399932861328,81.22000122070312,287.94000244140625
2021-08-06,368.04998779296875,465.7699890136719,127.29000091552734,82.12999725341797,287.6300048828125
2021-08-09,368.7300109863281,464.19000244140625,127.52999877929688,80.7699966430664,288.260009765625
2021-08-10,366.8399963378906,458.79998779296875,126.4800033569336,83.0,287.5899963378906
2021-08-11,366.2099914550781,457.2300109863281,125.66000366210938,83.30000305175781,284.32000732421875
2021-08-12,367.5299987792969,452.32000732421875,126.79000091552734,83.05000305175781,287.1199951171875
2021-08-13,368.82000732421875,455.1600036621094,124.62000274658203,80.2300033569336,288.8500061035156
2021-08-16,368.9800109863281,453.4700012207031,121.79000091552734,77.87999725341797,291.6000061035156
2021-08-17,365.7300109863281,444.69000244140625,123.69999694824219,77.33999633789062,295.0400085449219
2021-08-18,362.2099914550781,438.80999755859375,121.61000061035156,75.16999816894531,290.5
2021-08-19,363.9599914550781,442.4100036621094,118.69000244140625,72.87999725341797,291.1300048828125
2021-08-20,367.7300109863281,445.7300109863281,122.12999725341797,73.16999816894531,293.45001220703125
2021-08-23,373.2300109863281,458.2799987792969,127.73999786376953,76.87000274658203,293.9599914550781
2021-08-24,374.3699951171875,458.2799987792969,127.75,79.16999816894531,293.32000732421875
2021-08-25,374.79998779296875,461.7699890136719,129.16000366210938,80.58999633789062,292.7300109863281
2021-08-26,372.4200134277344,462.20001220703125,128.5800018310547,79.22000122070312,291.5
2021-08-27,376.0400085449219,471.0199890136719,132.02999877929688,83.4000015258789,291.3900146484375
2021-08-30,380.260009765625,471.9599914550781,131.6300048828125,82.0199966430664,293.2900085449219
2021-08-31,379.95001220703125,468.19000244140625,132.83999633789062,82.6500015258789,292.8699951171875
2021-09-01,380.5799865722656,465.6400146484375,135.0800018310547,82.02999877929688,293.04998779296875
2021-09-02,380.3999938964844,467.3800048828125,136.52999877929688,84.76000213623047,296.3399963378906
2021-09-03,381.57000732421875,470.8800048828125,134.19000244140625,84.5199966430664,296.2200012207031
2021-09-07,382.1099853515625,469.1499938964844,133.47000122070312,84.27999877929688,294.45001220703125
2021-09-08,380.7799987792969,463.1400146484375,132.30999755859375,83.30999755859375,294.1400146484375
2021-09-09,379.4700012207031,464.7699890136719,132.82000732421875,84.3499984741211,291.0199890136719
2021-09-10,376.5899963378906,468.4599914550781,131.72000122070312,83.66999816894531,288.32000732421875
2021-09-13,376.3299865722656,472.95001220703125,131.0800018310547,87.12000274658203,286.5899963378906
2021-09-14,375.260009765625,472.9700012207031,128.99000549316406,84.94000244140625,286.5
2021-09-15,378.04998779296875,475.69000244140625,130.42999267578125,89.93000030517578,287.3399963378906
2021-09-16,378.30999755859375,476.6000061035156,131.0,88.76000213623047,287.69000244140625
2021-09-17,373.8299865722656,469.0,132.8800048828125,87.94999694824219,288.05999755859375
2021-09-20,365.70001220703125,457.3900146484375,128.75999450683594,84.4000015258789,285.0199890136719
2021-09-21,366.1499938964844,458.739990234375,130.25,84.58999633789062,285.9599914550781
2021-09-22,369.57000732421875,468.260009765625,130.6199951171875,87.72000122070312,286.0400085449219
2021-09-23,372.9800109863281,474.5,133.07000732421875,91.54000091552734,288.5199890136719
2021-09-24,373.3299865722656,472.79998779296875,130.3699951171875,92.05000305175781,286.3699951171875
2021-09-27,370.3500061035156,471.6499938964844,131.91000366210938,98.68000030517578,282.0400085449219
2021-09-28,359.8699951171875,453.20001220703125,127.73999786376953,97.3499984741211,276.7300109863281
2021-09-29,359.2799987792969,446.04998779296875,125.62999725341797,97.02999877929688,278.70001220703125
2021-09-30,357.9599914550781,445.8699951171875,125.70999908447266,96.72000122070312,275.9200134277344
2021-10-01,360.17999267578125,446.1600036621094,126.16999816894531,99.23999786376953,275.8900146484375
2021-10-04,352.6199951171875,434.6700134277344,123.22000122070312,101.76000213623047,271.8900146484375
2021-10-05,357.3800048828125,441.25,123.5999984741211,102.37000274658203,273.54998779296875
2021-10-06,359.6700134277344,442.9700012207031,122.29000091552734,100.08999633789062,273.1000061035156
2021-10-07,362.9700012207031,448.1499938964844,123.91000366210938,102.79000091552734,276.7699890136719
2021-10-08,361.1600036621094,443.55999755859375,123.44000244140625,105.37000274658203,275.1300048828125
2021-10-11,358.3900146484375,440.5899963378906,124.06999969482422,105.01000213623047,273.0899963378906
2021-10-12,357.1400146484375,435.0899963378906,124.61000061035156,104.68000030517578,271.82000732421875
2021-10-13,360.0,437.6000061035156,125.01000213623047,104.23999786376953,272.2799987792969
2021-10-14,366.6300048828125,451.17999267578125,127.0999984741211,105.80999755859375,276.3999938964844
2021-10-15,368.94000244140625,454.19000244140625,125.08000183105469,105.20999908447266,277.2900085449219
2021-10-18,372.6499938964844,457.8500061035156,122.47000122070312,105.76000213623047,275.42999267578125
2021-10-19,375.4700012207031,463.4599914550781,123.68000030517578,106.61000061035156,279.0400085449219
2021-10-20,374.9800109863281,462.5,123.26000213623047,107.95999908447266,282.6700134277344
2021-10-21,377.2699890136719,467.1600036621094,123.83999633789062,105.62999725341797,284.1700134277344
2021-10-22,374.1000061035156,461.9200134277344,124.18000030517578,107.58000183105469,284.9800109863281
2021-10-25,377.92999267578125,465.0899963378906,124.38999938964844,110.69000244140625,285.19000244140625
2021-10-26,379.1199951171875,465.44000244140625,124.01000213623047,110.5199966430664,286.510009765625
2021-10-27,380.0,462.1000061035156,122.22000122070312,105.83000183105469,284.04998779296875
2021-10-28,384.2200012207031,472.5199890136719,126.16999816894531,107.02999877929688,286.44000244140625
2021-10-29,386.1099853515625,474.6300048828125,124.80999755859375,106.36000061035156,289.0899963378906
2021-11-01,387.42999267578125,482.3699951171875,129.58999633789062,109.58000183105469,289.1000061035156
2021-11-02,389.04998779296875,488.3699951171875,131.25999450683594,108.41999816894531,290.82000732421875
2021-11-03,393.17999267578125,494.0,134.14999389648438,107.41000366210938,292.510009765625
2021-11-04,398.2200012207031,510.6199951171875,133.2100067138672,106.7699966430664,290.69000244140625
2021-11-05,398.6000061035156,516.2899780273438,131.32000732421875,109.70999908447266,287.5
2021-11-08,398.05999755859375,523.27001953125,130.50999450683594,111.47000122070312,289.0899963378906
2021-11-09,395.32000732421875,523.27001953125,128.6300048828125,111.25,287.8699951171875
2021-11-10,389.510009765625,507.8399963378906,126.19000244140625,106.04000091552734,287.92999267578125
2021-11-11,390.5899963378906,518.5800170898438,126.30999755859375,107.66000366210938,287.3299865722656
2021-11-12,394.70001220703125,523.6500244140625,126.54000091552734,107.41999816894531,288.70001220703125
2021-11-15,394.6099853515625,523.260009765625,123.88999938964844,108.1500015258789,286.8699951171875
2021-11-16,397.4200134277344,531.0999755859375,124.51000213623047,107.55999755859375,288.17999267578125
2021-11-17,397.6300048828125,527.4000244140625,122.93000030517578,103.73999786376953,288.55999755859375
2021-11-18,401.75,536.219970703125,122.22000122070312,103.95999908447266,288.0899963378906
2021-11-19,403.989990234375,537.7100219726562,121.91999816894531,98.7699966430664,286.5799865722656
2021-11-22,399.29998779296875,529.9199829101562,119.27999877929688,100.33000183105469,284.92999267578125
2021-11-23,397.4800109863281,527.7899780273438,119.37999725341797,104.37000274658203,284.4800109863281
2021-11-24,398.760009765625,533.5900268554688,120.05000305175781,105.73999786376953,284.9599914550781
2021-11-26,391.20001220703125,518.739990234375,116.77999877929688,98.80000305175781,283.6300048828125
2021-11-29,399.69000244140625,538.6799926757812,115.05000305175781,100.02999877929688,283.8299865722656
2021-11-30,393.82000732421875,529.239990234375,116.2699966430664,97.38999938964844,278.489990234375
2021-12-01,387.1199951171875,525.010009765625,112.12999725341797,93.52999877929688,277.2699890136719
2021-12-02,389.9100036621094,525.77001953125,114.56999969482422,96.55999755859375,278.8399963378906
2021-12-03,383.1300048828125,524.4400024414062,109.52999877929688,95.12999725341797,278.8399963378906
2021-12-06,386.20001220703125,523.77001953125,109.58000183105469,98.05000305175781,280.1499938964844
2021-12-07,397.8299865722656,550.2000122070312,115.04000091552734,101.98999786376953,284.45001220703125
2021-12-08,399.6099853515625,546.6199951171875,116.69000244140625,102.18000030517578,286.55999755859375
2021-12-09,393.7300109863281,534.0499877929688,111.77999877929688,100.3499984741211,286.3500061035156
2021-12-10,398.010009765625,539.0900268554688,109.91000366210938,101.55999755859375,286.8900146484375
2021-12-13,392.260009765625,523.8800048828125,110.80000305175781,96.98999786376953,288.82000732421875
2021-12-14,388.20001220703125,521.3599853515625,108.7699966430664,95.2699966430664,287.5299987792969
2021-12-15,397.04998779296875,540.5,113.38999938964844,95.6500015258789,293.80999755859375
2021-12-16,386.8399963378906,516.9199829101562,110.33999633789062,94.73999786376953,295.010009765625
2021-12-17,384.9100036621094,515.7000122070312,115.61000061035156,93.61000061035156,293.8399963378906
2021-12-20,380.69000244140625,511.6600036621094,115.79000091552734,90.94999694824219,291.6700134277344
2021-12-21,389.2099914550781,530.1199951171875,116.58000183105469,95.23999786376953,293.54998779296875
2021-12-22,393.95001220703125,535.6300048828125,116.5199966430664,95.79000091552734,296.57000732421875
2021-12-23,396.9200134277344,540.8099975585938,118.22000122070312,95.43000030517578,297.9599914550781
2021-12-27,403.4800109863281,555.6300048828125,115.16999816894531,99.29000091552734,300.32000732421875
2021-12-28,401.6099853515625,549.5,113.20999908447266,98.43000030517578,299.32000732421875
2021-12-29,401.54998779296875,550.3400268554688,112.73999786376953,98.02999877929688,300.9800109863281
2021-12-30,400.3500061035156,543.9600219726562,113.23999786376953,96.19000244140625,301.8800048828125
2021-12-31,397.8500061035156,542.3200073242188,111.95999908447266,95.87000274658203,300.3699951171875
2022-01-03,401.67999267578125,553.0999755859375,115.44000244140625,100.41999816894531,297.6000061035156
2022-01-04,396.4700012207031,551.4000244140625,111.36000061035156,104.7300033569336,292.9800109863281
2022-01-05,384.2900085449219,532.6699829101562,105.2300033569336,101.52999877929688,289.94000244140625
2022-01-06,384.0199890136719,536.8099975585938,105.19999694824219,104.62000274658203,286.7699890136719
2022-01-07,379.8599853515625,521.239990234375,102.98999786376953,104.69999694824219,284.79998779296875
2022-01-10,380.1099853515625,521.4299926757812,103.13999938964844,104.05000305175781,287.32000732421875
2022-01-11,385.82000732421875,531.239990234375,103.88999938964844,108.6500015258789,289.7300109863281
2022-01-12,387.3500061035156,535.1400146484375,100.5999984741211,109.79000091552734,288.92999267578125
2022-01-13,377.6600036621094,522.6500244140625,98.0999984741211,107.6500015258789,283.760009765625
2022-01-14,380.010009765625,535.1599731445312,100.48999786376953,110.98999786376953,283.32000732421875
2022-01-18,370.54998779296875,511.239990234375,94.5199966430664,109.12000274658203,278.5400085449219
2022-01-19,366.4800109863281,496.20001220703125,93.5,107.91999816894531,277.55999755859375
2022-01-20,361.7200012207031,480.6400146484375,91.97000122070312,104.30000305175781,275.94000244140625
2022-01-21,351.69000244140625,472.6400146484375,90.02999877929688,100.55000305175781,272.92999267578125
2022-01-24,353.29998779296875,478.0400085449219,92.11000061035156,102.36000061035156,271.6499938964844
2022-01-25,345.1099853515625,460.20001220703125,91.37999725341797,106.25,269.8900146484375
2022-01-26,344.57000732421875,467.2699890136719,89.58999633789062,104.87000274658203,268.0199890136719
2022-01-27,341.1000061035156,446.4700012207031,85.51000213623047,104.91999816894531,267.8699951171875
2022-01-28,351.79998779296875,455.0299987792969,88.58000183105469,106.0199966430664,273.8299865722656
2022-01-31,363.04998779296875,479.4700012207031,93.43000030517578,106.5999984741211,276.94000244140625
2022-02-01,365.5199890136719,483.4599914550781,94.94000244140625,111.0999984741211,278.04998779296875
2022-02-02,368.489990234375,495.6700134277344,91.8499984741211,111.83999633789062,281.17999267578125
2022-02-03,353.54998779296875,474.1000061035156,89.44000244140625,110.20999908447266,279.510009765625
2022-02-04,358.010009765625,476.82000732421875,90.79000091552734,111.91999816894531,278.69000244140625
2022-02-07,355.1300048828125,476.54998779296875,93.25,111.22000122070312,278.20001220703125
2022-02-08,359.1199951171875,488.6000061035156,92.94000244140625,107.73999786376953,280.1300048828125
2022-02-09,366.7300109863281,504.6300048828125,97.26000213623047,109.94999694824219,283.2699890136719
2022-02-10,358.42999267578125,488.8999938964844,94.36000061035156,110.06999969482422,278.7099914550781
2022-02-11,347.05999755859375,464.0199890136719,93.3499984741211,113.94999694824219,275.2300109863281
2022-02-14,347.489990234375,464.4599914550781,91.80999755859375,111.2699966430664,272.3800048828125
2022-02-15,356.1300048828125,490.0899963378906,95.63999938964844,110.13999938964844,275.75
2022-02-16,356.0400085449219,490.25,94.6500015258789,109.52999877929688,275.760009765625
2022-02-17,345.45001220703125,471.8399963378906,90.61000061035156,109.6500015258789,270.9100036621094
2022-02-18,341.510009765625,466.57000732421875,89.38999938964844,108.44999694824219,268.6600036621094
2022-02-22,338.0799865722656,463.7300109863281,88.68000030517578,106.2699966430664,267.95001220703125
2022-02-23,329.4200134277344,452.67999267578125,85.0999984741211,108.12000274658203,266.1300048828125
2022-02-24,340.489990234375,469.239990234375,89.0,109.95999908447266,268.1600036621094
2022-02-25,345.7699890136719,477.05999755859375,89.80000305175781,111.06999969482422,276.30999755859375
2022-02-28,346.79998779296875,474.1600036621094,89.83000183105469,116.91000366210938,274.1400146484375
2022-03-01,341.489990234375,456.9700012207031,89.08999633789062,119.26000213623047,272.95001220703125
2022-03-02,347.2200012207031,471.5,89.31999969482422,121.51000213623047,276.94000244140625
2022-03-03,342.260009765625,461.6099853515625,86.6500015258789,120.2699966430664,277.6700134277344
2022-03-04,337.29998779296875,449.3599853515625,83.9000015258789,125.01000213623047,278.6700134277344
2022-03-07,324.8599853515625,426.82000732421875,83.76000213623047,125.7300033569336,273.239990234375
2022-03-08,323.3500061035156,435.0,84.31999969482422,126.94999694824219,268.30999755859375
