Date,SHY,IEF,TLT
2017-10-30,84.3499984741211,106.2300033569336,124.41999816894531
2017-10-31,84.30000305175781,106.16000366210938,124.45999908447266
2017-11-01,84.20999908447266,106.05999755859375,124.75
2017-11-02,84.2300033569336,106.19999694824219,125.30000305175781
2017-11-03,84.18000030517578,106.37000274658203,125.63999938964844
2017-11-06,84.2300033569336,106.5,126.11000061035156
2017-11-07,84.19000244140625,106.54000091552734,126.63999938964844
2017-11-08,84.18000030517578,106.41000366210938,126.36000061035156
2017-11-09,84.16999816894531,106.37000274658203,126.0
2017-11-10,84.13999938964844,105.83000183105469,124.0999984741211
2017-11-13,84.12999725341797,105.77999877929688,124.36000061035156
2017-11-14,84.1500015258789,105.93000030517578,125.19999694824219
2017-11-15,84.12000274658203,106.30999755859375,126.55999755859375
2017-11-16,84.12999725341797,106.04000091552734,125.45999908447266
2017-11-17,84.08000183105469,106.18000030517578,126.38999938964844
2017-11-20,84.05000305175781,106.01000213623047,126.33999633789062
2017-11-21,84.02999877929688,106.02999877929688,126.73999786376953
2017-11-22,84.0999984741211,106.37000274658203,127.1500015258789
2017-11-24,84.0999984741211,106.27999877929688,126.80000305175781
2017-11-27,84.0999984741211,106.3499984741211,126.62000274658203
2017-11-28,84.11000061035156,106.37000274658203,126.79000091552734
2017-11-29,84.08999633789062,106.02999877929688,125.54000091552734
2017-11-30,84.04000091552734,105.69999694824219,125.12000274658203
2017-12-01,83.9800033569336,105.93000030517578,126.55000305175781
2017-12-04,83.93000030517578,105.87999725341797,126.61000061035156
2017-12-05,83.91999816894531,105.95999908447266,127.23999786376953
2017-12-06,83.95999908447266,106.18000030517578,127.68000030517578
2017-12-07,83.97000122070312,105.98999786376953,126.68000030517578
2017-12-08,83.97000122070312,105.91000366210938,126.69000244140625
2017-12-11,83.93000030517578,105.83999633789062,126.43000030517578
2017-12-12,83.93000030517578,105.75,126.37999725341797
